x,y,z,q0,q1,q2,q3,U,Fx,Fy,Fz,Tx,Ty,Tz
   -0.583333    ,   -1.916667    ,   2.2500000    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -1.031826147e-14                  ,-1.074818903e-13,2.364601587e-13 ,-3.224456710e-13,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.916667    ,   2.4166667    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -3.988957483e-17                  ,-4.155164044e-16,9.141360898e-16 ,-1.412755775e-15,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.750000    ,   -2.416667    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -1.284772873e-15                  ,-1.338305076e-14,2.408949138e-14 ,4.550237260e-14 ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.750000    ,   -2.250000    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -3.323330092e-13                  ,-3.461802179e-12,6.231243923e-12 ,1.038540654e-11 ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.750000    ,   -2.083333    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -4.292667116e-11                  ,-4.471528246e-10,8.048750843e-10 ,1.162597344e-09 ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.750000    ,   -1.916667    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -2.768774285e-09                  ,-2.884139880e-08,5.191451784e-08 ,6.345107736e-08 ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.750000    ,   -1.750000    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -8.917733791e-08                  ,-9.289306033e-07,1.672075086e-06 ,1.672075086e-06 ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.750000    ,   -1.583333    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -1.434260588e-06                  ,-1.494021446e-05,2.689238603e-05 ,2.091630024e-05 ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.750000    ,   -1.416667    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -1.151882646e-05                  ,-1.199877756e-04,    0.00022     ,    0.00012     ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.750000    ,   -1.250000    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -4.619500471e-05                  ,-4.811979657e-04,    0.00087     ,    0.00029     ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.750000    ,   -1.083333    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -9.250994142e-05                  ,-9.636452231e-04,    0.001735    ,    0.00019     ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.750000    ,   -0.916667    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -9.250994142e-05                  ,-9.636452231e-04,    0.001735    ,-1.927290446e-04,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.750000    ,   -0.750000    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -4.619500471e-05                  ,-4.811979657e-04,    0.00087     ,-2.887187794e-04,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.750000    ,   -0.583333    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -1.151882646e-05                  ,-1.199877756e-04,    0.00022     ,-1.199877756e-04,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.750000    ,   -0.416667    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -1.434260589e-06                  ,-1.494021447e-05,2.689238605e-05 ,-2.091630020e-05,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.750000    ,   -0.250000    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -8.917767025e-08                  ,-9.289340651e-07,1.672081317e-06 ,-1.672064700e-06,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.750000    ,   -0.083333    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -2.811700956e-09                  ,-2.928855163e-08,5.271939293e-08 ,-6.228848002e-08,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.750000    ,   0.0833333    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -2.811700956e-09                  ,-2.928855163e-08,5.271939293e-08 ,6.228848002e-08 ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.750000    ,   0.2500000    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -8.917767025e-08                  ,-9.289340651e-07,1.672081317e-06 ,1.672064700e-06 ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.750000    ,   0.4166667    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -1.434260589e-06                  ,-1.494021447e-05,2.689238605e-05 ,2.091630020e-05 ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.750000    ,   0.5833333    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -1.151882646e-05                  ,-1.199877756e-04,    0.00022     ,    0.00012     ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.750000    ,   0.7500000    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -4.619500471e-05                  ,-4.811979657e-04,    0.00087     ,    0.00029     ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.750000    ,   0.9166667    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -9.250994142e-05                  ,-9.636452231e-04,    0.001735    ,    0.00019     ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.750000    ,   1.0833333    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -9.250994142e-05                  ,-9.636452231e-04,    0.001735    ,-1.927290446e-04,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.750000    ,   1.2500000    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -4.619500471e-05                  ,-4.811979657e-04,    0.00087     ,-2.887187794e-04,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.750000    ,   1.4166667    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -1.151882646e-05                  ,-1.199877756e-04,    0.00022     ,-1.199877756e-04,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.750000    ,   1.5833333    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -1.434260588e-06                  ,-1.494021446e-05,2.689238603e-05 ,-2.091630024e-05,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.750000    ,   1.7500000    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -8.917733791e-08                  ,-9.289306033e-07,1.672075086e-06 ,-1.672075086e-06,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.750000    ,   1.9166667    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -2.768774285e-09                  ,-2.884139880e-08,5.191451784e-08 ,-6.345107736e-08,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.750000    ,   2.0833333    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -4.292667116e-11                  ,-4.471528246e-10,8.048750843e-10 ,-1.162597344e-09,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.750000    ,   2.2500000    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -3.323330092e-13                  ,-3.461802179e-12,6.231243923e-12 ,-1.038540654e-11,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.750000    ,   2.4166667    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -1.284772873e-15                  ,-1.338305076e-14,2.408949138e-14 ,-4.550237260e-14,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.583333    ,   -2.416667    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -2.066331133e-14                  ,-2.152428264e-13,3.013399569e-13 ,7.318256096e-13 ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.583333    ,   -2.250000    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -5.344991771e-12                  ,-5.567699761e-11,7.794779665e-11 ,1.670309928e-10 ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.583333    ,   -2.083333    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -6.903999835e-10                  ,-7.191666495e-09,1.006833309e-08 ,1.869833289e-08 ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.583333    ,   -1.916667    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -4.453086319e-08                  ,-4.638631582e-07,6.494084215e-07 ,1.020498948e-06 ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.583333    ,   -1.750000    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -1.434260588e-06                  ,-1.494021446e-05,2.091630024e-05 ,2.689238603e-05 ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.583333    ,   -1.583333    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -2.306755823e-05                  ,-2.402870649e-04,    0.00034     ,    0.00034     ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.583333    ,   -1.416667    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -1.852600582e-04                  ,    -0.00193    ,    0.002702    ,    0.001930    ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.583333    ,   -1.250000    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -7.429653786e-04                  ,    -0.00774    ,   0.0108349    ,    0.004644    ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.583333    ,   -1.083333    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                     -0.00149                      ,   -0.015499    ,   0.0216980    ,    0.003100    ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.583333    ,   -0.916667    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                     -0.00149                      ,   -0.015499    ,   0.0216980    ,    -0.00310    ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.583333    ,   -0.750000    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -7.429653786e-04                  ,    -0.00774    ,   0.0108349    ,    -0.00464    ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.583333    ,   -0.583333    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -1.852600582e-04                  ,    -0.00193    ,    0.002702    ,    -0.00193    ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.583333    ,   -0.416667    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -2.306755825e-05                  ,-2.402870651e-04,    0.00034     ,-3.364018901e-04,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.583333    ,   -0.250000    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -1.434265933e-06                  ,-1.494027014e-05,2.091637819e-05 ,-2.689221900e-05,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.583333    ,   -0.083333    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -4.522126317e-08                  ,-4.710548247e-07,6.594767546e-07 ,-1.001800615e-06,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.583333    ,   0.0833333    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -4.522126317e-08                  ,-4.710548247e-07,6.594767546e-07 ,1.001800615e-06 ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.583333    ,   0.2500000    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -1.434265933e-06                  ,-1.494027014e-05,2.091637819e-05 ,2.689221900e-05 ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.583333    ,   0.4166667    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -2.306755825e-05                  ,-2.402870651e-04,    0.00034     ,    0.00034     ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.583333    ,   0.5833333    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -1.852600582e-04                  ,    -0.00193    ,    0.002702    ,    0.001930    ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.583333    ,   0.7500000    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -7.429653786e-04                  ,    -0.00774    ,   0.0108349    ,    0.004644    ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.583333    ,   0.9166667    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                     -0.00149                      ,   -0.015499    ,   0.0216980    ,    0.003100    ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.583333    ,   1.0833333    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                     -0.00149                      ,   -0.015499    ,   0.0216980    ,    -0.00310    ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.583333    ,   1.2500000    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -7.429653786e-04                  ,    -0.00774    ,   0.0108349    ,    -0.00464    ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.583333    ,   1.4166667    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -1.852600582e-04                  ,    -0.00193    ,    0.002702    ,    -0.00193    ,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.583333    ,   1.5833333    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -2.306755823e-05                  ,-2.402870649e-04,    0.00034     ,-3.364018908e-04,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.583333    ,   1.7500000    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -1.434260588e-06                  ,-1.494021446e-05,2.091630024e-05 ,-2.689238603e-05,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.583333    ,   1.9166667    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -4.453086319e-08                  ,-4.638631582e-07,6.494084215e-07 ,-1.020498948e-06,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.583333    ,   2.0833333    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -6.903999835e-10                  ,-7.191666495e-09,1.006833309e-08 ,-1.869833289e-08,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.583333    ,   2.2500000    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -5.344991771e-12                  ,-5.567699761e-11,7.794779665e-11 ,-1.670309928e-10,   0.00000000   ,   0.00000000   ,   0.00000000   
   -0.583333    ,   -1.583333    ,   2.4166667    ,   1.0000000    ,   0.00000000   ,   0.00000000   ,   0.00000000   ,                 -2.066331133e-14                  ,-2.152428264e-13,3.013399569e-13 ,-7.318256096e-13,   0.00000000   ,   0.00000000   ,   0.00000000   
